-1164505.053640479,4525648.974103404,5891763.962113882
-227301.13452310808,4489418.237053796,6029163.661194604
706301.5465334394,4382958.705082042,6070824.438414251
1635927.68518087,4206325.801707139,6016746.631510061
2532757.6926692347,3965007.613882668,5868623.286407523
3396440.7356895288,3659110.644579985,5626528.721140203
4200210.143764753,3298126.73458027,5297981.5842247605
4943758.948097273,2882205.2399404175,4883122.900963106
5604049.606166395,2424243.758181221,4394821.225425825
6180834.544075564,1924424.6689672528,3833274.079661936
6656246.186070042,1398241.2931237582,3215890.5137503548
7030107.972048545,845898.3269243458,2542912.3705976107
7290838.842197276,284513.5696936857,1835197.1555840436
7438341.197060025,-285697.0641047245,1093017.5965601907
7468044.078446632,-847063.2586389161,339373.1735006012
7379933.396946536,-1399369.1084402013,-425446.78673367784
7176734.442180081,-1925497.967985195,-1177740.6300707362
6858517.890071415,-2425245.167154117,-1917217.3706881967
6435136.259916663,-2883119.6193932695,-2620957.1118424297
5906742.784682831,-3298938.985975865,-3288682.6614329093
5289703.108861343,-3659808.8422740097,-3899691.977239234
4584246.9408617355,-3965579.884360512,-4453737.352759411
3812231.239250927,-4206764.181875911,-4933633.589282467
2973951.7424448915,-4383255.290836577,-5339177.837475279
2095389.8326863467,-4489569.524968424,-5657782.414846827
1176892.1421218156,-4525651.52205513,-5889303.464507754
246936.83270373812,-4490369.543179875,-6026545.036237613
-694098.297999927,-4383725.032871127,-6069433.9359371625
-1617025.5972568071,-4209013.225039853,-6016622.97222894
-2521459.693031319,-3966294.6850886047,-5868117.437453103
-3379338.5511306114,-3663088.2839292185,-5628508.802863188
-4190295.2365783094,-3299511.870398122,-5297883.535117206
-4929160.6313504735,-2886838.116207031,-4886487.596793809
-5595612.593196261,-2425235.791227331,-4394485.262736469
-6168962.313004718,-1929023.9185017962,-3837135.5292280763
-6648956.668409287,-1398411.4410527658,-3214670.7560280673
-7020693.396768311,-849862.9265962628,-2546403.969635414
-7284007.982691441,-283613.0673177421,-1832619.9945621584
-7430726.1236193525,282765.2951809997,-1095469.674182836
-7460784.711800944,849028.5924376626,-335270.01422880753
-7373253.563232792,1397603.561802218,424386.62745742616
-7168175.574623897,1928255.4918790187,1183174.143539901
-6851922.508005407,2424518.579590081,1917546.1694102136
-6424639.211685603,2886183.8462802004,2627191.1358070513
-5899595.409555282,3298930.300501508,3290092.6109183435
-5277025.791947441,3662589.12533146,3905975.4953508857
-4576258.543670242,3965885.076350214,4455739.2816925235
-3797599.540279039,4208700.25246793,4939163.602248475
-2965214.599562072,4383512.772619879,5341264.147217668
-2079457.7219087316,4490262.020173548,5661888.484624188
